fips,margin_08,margin_12,margin_16,margin_20
40145,0.4175399160358335,0.45683239579329865,0.5202585930999168,0.500905540777633
21211,0.24703344120819848,0.2763277774800364,0.33652677138549825,0.2963057324840764
22083,0.2657662563990851,0.2817415486225776,0.3260733639016257,0.34024144869215295
31047,0.38329576759328826,0.418359375,0.45003535234503883,0.43814601240343815
54099,0.18215998962790098,0.2699130934425052,0.5134615384615385,0.5013866761078657
22033,-0.02159625840516044,-0.051664376086341446,-0.09214493816596375,-0.13044835768702384
30029,0.2155144804868006,0.33345107735782403,0.36507454923717064,0.2994955026718444
31083,0.5249150622876557,0.591540404040404,0.6845764854614411,0.6892450879007239
48151,0.22197309417040356,0.3574938574938575,0.5005807200929152,0.6002190580503834
24015,0.1456676236645174,0.2040862202462722,0.3528327306246898,0.2661076229404577
51031,0.3623227705896025,0.3938826466916355,0.47193034021603353,0.44075337883045634
40015,0.306509116838138,0.2847576892520713,0.43434018851756645,0.4405112080332691
27041,0.09489434936418395,0.1548979299134675,0.3579059334967396,0.32820194496172145
25009,-0.20326654633312774,-0.16219036135291243,-0.22497474344658908,-0.29049880107309894
51197,0.3282363301577136,0.36819066147859925,0.5493584905660378,0.5699309978768577
34037,0.20692073252960064,0.2237942434850253,0.3026536691037097,0.19486825425570442
31089,0.5341777241656616,0.6163402821646663,0.7537658164290018,0.7356756756756757
53071,0.1658510939458891,0.22335862751567143,0.1617783840763936,0.08668948530117399
26087,0.03028966976764691,0.11479372457873332,0.3834374861498914,0.36305792972459644
18021,0.11522597630539705,0.31450283830800224,0.5526245670130563,0.566316132713785
13117,0.5805561451921035,0.6288021765239344,0.47653986065725384,0.33187431850345295
13073,0.4267131578471933,0.43003296964753074,0.3769590278859635,0.2579087806391561
13029,0.4263137407551577,0.43587256584346784,0.43172010887605394,0.35162877900164047
27111,0.1291339064459877,0.2121221722324314,0.35931111386445297,0.325338608203522
40007,0.7849025974025974,0.788695652173913,0.8095663835493966,0.8163452708907255
01017,0.08478202728002143,0.051023211097376675,0.14806212803019303,0.15624182151269306
05091,0.33486025360154026,0.3981994911605454,0.438339057133937,0.46433541049065274
05043,0.1909228441754917,0.18955629338967706,0.24465811965811962,0.27837290098436596
38031,0.13749242883101154,0.2532855436081242,0.5244261330194231,0.5562429696287964
48459,0.4901081508836719,0.5977141338294903,0.6797336348787537,0.6847037644940964
05033,0.46025715955581525,0.4986382647602373,0.5497178966373278,0.5665186169108796
12077,0.44051250762660166,0.41382460414129113,0.5738998482549318,0.6043246279135074
51760,-0.5905785035182898,-0.5566042853268239,-0.6374941936573624,-0.6798549825025414
08003,-0.1409481387209673,-0.16324389147054413,-0.01986370885892419,0.006915983606557374
38019,0.09295774647887323,0.18208373904576436,0.44692737430167595,0.5074257425742574
39047,0.23097314862322554,0.22300271611875994,0.47064805398909126,0.5152235965746907
55089,0.21723976389019017,0.30443624583820744,0.19283090990855944,0.12027128126728032
18093,0.20556814503075432,0.3278532151273707,0.5149926609352065,0.506064209274673
21105,0.26400000000000007,0.3482935951379149,0.5600370885489105,0.5711687130513871
40137,0.5206000422564969,0.5323518936245992,0.619590741361959,0.6509943852652569
13177,0.5215098953159624,0.523480561475711,0.5299163476534807,0.4456742850305134
30031,-0.03378673034991181,0.053424744762592125,-0.009948436811133055,-0.0747898807109793
48077,0.5858775051507773,0.6973892405063291,0.7663141089602874,0.7759972130290891
55121,-0.2638575935105904,-0.14105231866825207,0.1270156836757234,0.16566970091027305
26147,-0.026464771322620484,0.0709384323298074,0.3143062286842577,0.3022028154327424
40031,0.17540222501240987,0.17034533041691519,0.2373246369677578,0.2008924812663131
17139,0.12827476038338653,0.2708195637805685,0.4794652923176035,0.48962040332147094
48023,0.5453438831405966,0.6469849246231155,0.7211796246648793,0.7702702702702703
32027,0.22320932815102723,0.2839702760084926,0.49091826437941466,0.5103448275862069
17195,-0.17557422136326473,-0.1729480737018425,0.06314954383181276,0.08306849315068487
20149,0.44017485005591134,0.473073202192841,0.5077710203687615,0.4692348849652221
37109,0.3329236270182692,0.38880981057702835,0.4769956145909909,0.45934643646573864
48255,0.21559531698696704,0.35861244019138755,0.4336917562724014,0.5208611164031244
05075,0.2090909090909091,0.3158750225754019,0.4976017054538995,0.595697456035513
45043,0.05252558600198082,0.07635244574020089,0.13008026904406866,0.12722264644922
27001,-0.0006376195536663132,0.013283565704248546,0.2593358737071312,0.26443890274314213
12059,0.6504831761555478,0.6834662799129804,0.7787444157065602,0.7891486546096163
06019,-0.02090058724370064,0.02929917223319506,-0.02031629567200438,-0.07829028340857813
31079,0.2407973296977105,0.27589878809391005,0.3749003797290329,0.3479754601226994
37031,0.3468797872647918,0.4100045552898304,0.44481161461578045,0.42007260803372765
36097,0.07081395348837205,0.0787781350482315,0.28707111480470143,0.17638603696098565
31113,0.5913461538461539,0.6682134570765661,0.8159645232815965,0.8200000000000001
17101,0.05921052631578949,0.30798796791443855,0.5346911740354363,0.5407892684448604
05097,0.3514632799558255,0.4255069056714664,0.5335268505079825,0.597727859540408
12125,0.49877196296996035,0.4897088818839236,0.6240997716493939,0.6533226581265011
38093,0.14748569092395747,0.22054925246527413,0.42483397061783057,0.43357766844060647
29015,0.22264032612104107,0.34334388992027953,0.5413188647746243,0.5659602901870944
48065,0.7187919463087249,0.7776576576576576,0.8040747028862479,0.795003203074952
37153,-0.014953174315724183,-0.02671616040152658,0.10147238611598358,0.14814814814814808
48485,0.3884781001261363,0.47078659922293087,0.49737557038482844,0.410775581142733
27107,-0.26936517181129876,-0.10815879962488278,0.13459158415841588,0.15954664341761116
54075,0.1271628673441363,0.2445820433436533,0.428295109146173,0.4610778443113772
16023,0.5234042553191489,0.5777604976671851,0.6130081300813007,0.71660777385159
54059,0.12053250179899261,0.4255173982260632,0.6876122082585279,0.71313111155458
35061,-0.07716529983736464,-0.024776648460954176,0.08647166361974401,0.09607460420733027
20029,0.4241743428443046,0.48900682335102347,0.5512920908379013,0.5446868402533427
19001,0.03355539106834443,0.08133367011871684,0.35355147645650437,0.41153938233181714
36037,0.18393926989915527,0.2086312231899129,0.36953766913297637,0.3166307286853544
28005,0.11725490196078436,0.1533742331288343,0.2266458125977534,0.2612737616206466
27061,-0.12916581266653,-0.0986866949188101,0.1651162790697674,0.16765182033808962
50013,-0.2820332630592644,-0.26082677165354323,-0.16066701958708313,-0.22572665429808286
18183,0.21477482222807476,0.38900366544485165,0.5135500482780818,0.49145591250854403
19131,-0.12313562261533123,-0.03369175627240151,0.24272388059701494,0.278941944349021
17023,0.08047779922779924,0.3252581920183603,0.47921729121371015,0.5065820966969842
29213,0.3717226735598227,0.47440762680488713,0.5928885849822643,0.5770313451004261
34029,0.18406258886320714,0.17728865527814275,0.3399873647878209,0.2867546229569418
50015,-0.4261919797916009,-0.42091580006709156,-0.3153509148698566,-0.4074421723097553
24023,0.401413921690491,0.520927928671675,0.6150329329717164,0.5586445455127794
37151,0.4227905136980412,0.5022756719045878,0.5671932720270376,0.5629876152545147
29059,0.29142262137186,0.3942849292485231,0.6215053763440861,0.6464708785784797
05087,0.2888748419721871,0.3293741434444952,0.49100560306694185,0.5570670657053463
22115,0.5334517090494008,0.5749711649365629,0.6496723381230085,0.6491197590919621
16083,0.36730877787186006,0.43465283206595123,0.4458345091399366,0.45207055214723924
42015,0.18424012099119713,0.2460335096217946,0.4604118272372928,0.4494180841539838
29510,-0.6815080134459707,-0.6662911396889503,-0.6373947238291092,-0.661962993120037
18059,0.29585729717105075,0.4104951462238232,0.4482471479723541,0.3752184754491856
48487,0.4628520736305167,0.4987437185929648,0.5752255547427456,0.5676392572944298
42007,0.028359056907489855,0.06605011560332436,0.20061744015385397,0.17675994985231935
18165,-0.13917309039943931,0.06795378534508972,0.3515116447273253,0.4062291137548456
27165,-0.0068467097755801065,0.00449657869012704,0.19191309595654793,0.21457412036146895
51091,0.21879021879021882,0.32955350815024803,0.4219985621854781,0.44031311154598823
13277,0.3284000841691801,0.3261354639026848,0.37417943107221,0.33577001044290183
51790,-0.02169768497503405,-0.040613232920925224,-0.017946877243359638,-0.0989992301770593
48445,0.3504672897196262,0.4162395468033451,0.4940442427680091,0.5689368770764119
48455,0.35708408754319565,0.46888033365415466,0.5989635573386827,0.6134332660709139
08105,0.08853783982365915,0.08509077571978735,0.19588192419825068,0.1847739888977003
50027,-0.3965987485961816,-0.38137557959814533,-0.3212129922391492,-0.38915984439412415
51175,0.01996250137862582,0.031961991145664614,0.1623083859332733,0.17995095033721642
13319,0.010913759897282216,0.014613309352517978,0.10266604303087001,0.12389937106918242
16047,0.42218512335373765,0.4706916764361079,0.5418994413407822,0.562293456708526
39137,0.4170770877944325,0.5144543749310383,0.6433893511720238,0.6634707093017419
17003,-0.12623825247650494,-0.13619456366237487,0.08297872340425533,0.14209320091673033
21131,0.638617239026609,0.8092929292929293,0.8056607978604858,0.8051111572823603
01035,0.005905228287483799,-0.016683302438328884,0.05257527128228634,0.07390156807949078
20041,0.422176070151148,0.4770817417876241,0.5398351648351649,0.5418761364851856
48503,0.6350444900752908,0.7152815746309459,0.7461478192739619,0.7374681393372982
01013,0.13358739314038526,0.07529262891490035,0.1352907311456535,0.1573566610455312
39017,0.2262152068455549,0.261821729057432,0.2834605930341642,0.23979714786035983
55029,-0.1733310451347177,-0.06980178338160958,0.03207265202896886,-0.014515086742556027
31139,0.4965902045877247,0.6063268892794376,0.7458100558659219,0.7432701894317049
31011,0.45839210155148097,0.5434083601286174,0.6574816881757934,0.6676999380037199
42119,0.14517241379310342,0.23475628590844505,0.2567241379310345,0.2426547352721849
36023,-0.09958941605839422,-0.08808904961012548,0.06681502388189314,0.019374481040686398
42077,-0.15548326588969852,-0.07547508314817619,-0.04444851043252668,-0.07595025796776622
55129,-0.04280070237050043,0.027807833802207305,0.23413180262722155,0.23771439583734827
47017,0.2983857118323888,0.3452282157676348,0.5233717216684409,0.5582528349433011
51179,0.06320439996393468,0.08782193642480696,0.09121652639632744,-0.032766091051805335
05029,0.18948144507249942,0.19523562920766446,0.27931606482072224,0.35451928612550376
06037,-0.4036551818911666,-0.40058339226704576,-0.48051117520605807,-0.4417450872452148
05109,0.4130105900151285,0.5273303406390282,0.6233569261880687,0.6771078662270372
13031,0.19180602006688963,0.19087050599201066,0.23452445033331953,0.23725490196078425
27103,-0.10517950123321457,-0.07864369701941487,0.030702244054929106,-0.0315816993464052
31043,0.04659161976235149,0.036305839049690425,0.15484226477476232,0.17339005427607446
30015,0.17895840615169517,0.27888730385164057,0.36833916763905095,0.30262273032952247
05149,0.29903909874088797,0.3887121085245352,0.4895914853654719,0.5847797062750334
39147,0.026813362964042464,0.08374944180570776,0.3118265831949235,0.34172801239829526
31097,0.10805687203791475,0.21050072921730678,0.3842028278888347,0.3900582176444245
37079,0.058743675182031385,0.07712960702953381,0.0983401971795832,0.11904489889180853
30003,-0.36182445381372175,-0.25761894321420736,-0.05496624879459977,-0.059364548494983294
42039,0.10410657156343422,0.19562392335821577,0.3851474847453814,0.37222645462336923
13179,-0.2837078651685393,-0.30182246466650137,-0.21178957841064538,-0.240487987286155
20157,0.5009359790340696,0.6166666666666667,0.6533816425120773,0.6616484757245014
01081,0.19755177174413258,0.1993532292340386,0.2312200873968232,0.20099651499671095
53051,0.17628205128205127,0.2167243194465333,0.3589821727868353,0.36653805682216767
51660,-0.16327086882453146,-0.13422559680844215,-0.21861753235742953,-0.31786257754887043
29025,0.18404907975460116,0.3382881802924958,0.5555813413785101,0.6040153780435711
29033,0.3129131776112825,0.445631970260223,0.627149736299014,0.6443071491615181
24043,0.12863636363636366,0.18466233611238986,0.32354151915825524,0.20920934212661746
17095,-0.19893279973319988,-0.17142603366345432,0.03273538517574215,0.056431750421293725
54005,-0.10721969878077936,0.3126630305904672,0.5431014559741161,0.5298490901020861
17029,-0.03198127925117,0.11111631830537072,0.2641334569045412,0.264089179863753
29149,0.18318449139620996,0.331825378873558,0.6009862778730704,0.638109305760709
22047,-0.11192984592899335,-0.13383096273656986,-0.0625818113819111,-0.03714336981876909
08039,0.40049977283053156,0.4720931894518688,0.5405060870673721,0.5023968814202181
08089,0.10503472222222227,0.09317079238711279,0.2518856689162366,0.224624060150376
47009,0.39341659405557167,0.45715447154471545,0.48795540897606515,0.44193727574351815
30079,0.39727891156462586,0.5007132667617689,0.6632653061224489,0.6411290322580645
21201,0.08078817733990146,0.2556149732620321,0.5301085883514314,0.5506108202443281
55023,-0.2702668838491417,-0.19997432935438325,0.054441260744985676,0.07671075330649796
26069,-0.05117360964263057,0.049812453113278365,0.2996479137014008,0.28549111501659835
50003,-0.3341000575043128,-0.3329145728643216,-0.22110737228510247,-0.2732381976346398
31065,0.502147766323024,0.6072234762979684,0.6958963282937365,0.6779400461183704
37029,0.32005807923667284,0.3404867256637168,0.45778497671593443,0.4661515202418948
31067,0.09468503937007877,0.1675041876046901,0.34534199309924896,0.36514075006745217
29021,-0.001383196721311486,0.08733549820543496,0.2616483423783146,0.2460516968140335
54093,0.23809523809523808,0.41180243745991024,0.5216512702078522,0.495057232049948
29105,2.7949604743083003,0.44534861011652893,0.6448399022495144,0.6539629607574584
17037,-0.1677451024142086,-0.05521696733300824,-0.030442436333763645,-0.05725039205436494
