fips,margin_08,margin_12,margin_16,margin_20,shift_08_to_12,shift_12_to_16,shift_16_to_20
36029,-0.1753091168252316,-0.1564817089728835,-0.0476140775685718,-0.1472387061039573,0.0188274078523481,0.10886763140431169,-0.0996246285353855
08049,0.010953298025999,0.072101494787087,0.1348525784094913,0.0175278622087132,0.06114819676108799,0.06275108362240431,-0.1173247162007781
46087,0.1449915110356536,0.2870264064293915,0.4526478546579049,0.4479310344827585,0.14203489539373787,0.16562144822851343,-0.004716820175146408
19175,-0.0370621086478253,-0.0388201390066113,0.2775658807212205,0.3151172190784155,-0.0017580303587860016,0.3163860197278318,0.037551338357194985
22051,0.2655421819787985,0.1839438238691651,0.1474849493902573,0.1108329505040441,-0.08159835810963337,-0.036458874478907805,-0.036651998886213205
32033,0.3206997084548105,0.4368250539956803,0.5343228200371057,0.5822842755779355,0.11612534554086978,0.09749776604142546,0.047961455540829756
48149,0.426358036214299,0.5493639643060566,0.5912594070178621,0.5803260953558458,0.12300592809175759,0.04189544271180545,-0.010933311662016276
30107,0.3751274209989806,0.4226491405460061,0.5568669527896997,0.5599250936329588,0.0475217195470255,0.13421781224369356,0.0030581408432591717
33001,-0.011773494695951,0.0498652690177963,0.1682432824560386,0.1041531219930824,0.061638763713747304,0.11837801343824228,-0.0640901604629562
31169,0.3343362166227905,0.429767795964979,0.5752009184845006,0.5633991301438608,0.09543157934218849,0.14543312251952162,-0.01180178834063983
48381,0.6266399135669085,0.6818786803258853,0.6511251927972794,0.5874694622259331,0.055238766758976765,-0.03075348752860585,-0.06365573057134633
46115,0.0336494340776995,0.1216705031239723,0.3168417485598102,0.3496680366740436,0.0880210690462728,0.19517124543583786,0.03282628811423344
55001,-0.1834568395754055,-0.087109032446653,0.2179677451271395,0.256642409883229,0.09634780712875252,0.3050767775737925,0.038674664756089494
33015,-0.0108083522349829,0.0454256334146082,0.0584518344134964,-0.021141734064531,0.0562339856495911,0.013026200998888196,-0.0795935684780274
18017,0.0852871653996038,0.2169484331895028,0.4201627166607711,0.4111067245690222,0.131661267789899,0.2032142834712683,-0.009055992091748899
17169,-0.0175255035312582,0.0865533230293662,0.3821202531645569,0.4365079365079364,0.10407882656062441,0.2955669301351907,0.05438768334337951
48111,0.6085588420390182,0.6494778067885117,0.6749185667752444,0.7408328154133001,0.040918964749493525,0.025440759986732675,0.06591424863805573
12045,0.3929215822345593,0.4195863233431827,0.4952603379585107,0.505696435134142,0.02666474110862338,0.07567401461532802,0.010436097175631265
31007,0.6875,0.7064676616915423,0.8641025641025641,0.7761557177615572,0.018967661691542292,0.15763490241102185,-0.08794684634100691
21103,0.1959820783350195,0.2143074119076549,0.43629235508261,0.4563501849568434,0.01832533357263541,0.2219849431749551,0.02005782987423338
13043,0.3061398521887436,0.3372093023255814,0.4359861591695501,0.4206725344166102,0.031069450136837762,0.0987768568439687,-0.015313624752939903
22093,-0.1243234638650112,-0.148979097732225,-0.0796028134050475,-0.0441620333598093,-0.02465563386721381,0.0693762843271775,0.03544078004523821
49025,0.4299302473050095,0.531850045717769,0.4333716255025847,0.458133971291866,0.10191979841275944,-0.09847842021518427,0.024762345789281326
01029,0.6235366605052373,0.6820057124722311,0.7737293325168402,0.8037913380379134,0.05846905196699381,0.0917236200446091,0.030062005521073187
13311,0.5847969519561379,0.6663164931716169,0.6863478039249002,0.662189524838013,0.081519541215479,0.02003131075328335,-0.02415827908688728
51025,-0.2648471063937326,-0.2525843816166396,-0.1867887508175278,-0.1503522898842475,0.012262724777093004,0.0657956307991118,0.03643646093328029
29023,0.3742646210635598,0.4668719284741548,0.6157729805013927,0.6229535306763685,0.09260730741059503,0.1489010520272379,0.007180550174975764
40073,0.6837486287415766,0.6847217033993276,0.713375796178344,0.7218870843000773,0.000973074657750983,0.028654092779016427,0.008511288121733296
48393,0.8416988416988418,0.8724373576309794,0.9163636363636364,0.9309090909090908,0.03073851593213761,0.043926278732656976,0.014545454545454417
35047,-0.6059809906498725,-0.5684053389532842,-0.4639842431063591,-0.3873905125314369,0.037575651696588386,0.10442109584692505,0.07659373057492219
42009,0.4484694559550862,0.5492911770192128,0.6740129339686862,0.6766519184739248,0.10082172106412662,0.1247217569494734,0.002638984505238584
20151,0.3646778042959427,0.4680170575692964,0.5399369416710457,0.5257432922407542,0.10333925327335369,0.07191988410174927,-0.014193649430291444
48219,0.5229561805101374,0.5704452872594465,0.6229057951112331,0.6243360098826436,0.04748910674930917,0.052460507851786575,0.0014302147714104763
55141,-0.1313377035747208,0.0293844486868582,0.1927768349596945,0.1923337691897912,0.160722152261579,0.1633923862728363,-0.00044306576990330027
21135,0.3554581506992277,0.4160201300062906,0.6759871528433781,0.7076321604623492,0.06056197930706292,0.25996702283708745,0.031645007618971155
37163,0.0845687072739841,0.1100557585079792,0.1667446758717528,0.225207911104899,0.025487051233995098,0.056688917363773586,0.0584632352331462
26033,0.00496768015322,0.0756874839372912,0.2424517299468705,0.2286021992971317,0.07071980378407121,0.1667642460095793,-0.013849530649738817
49039,0.5738228252194733,0.7812358019082235,0.553282879934547,0.686010608819571,0.20741297668875025,-0.22795292197367656,0.13272772888502404
36007,-0.0802255816833076,-0.0456780607091595,0.0368930038502646,-0.0345927538418431,0.034547520974148094,0.0825710645594241,-0.0714857576921077
20131,0.4450457174846053,0.5827787860455736,0.6670646766169155,0.6574595355383532,0.13773306856096834,0.08428589057134184,-0.009605141078562252
20047,0.4878408253500368,0.5545787545787546,0.6307339449541285,0.6079664570230607,0.0667379292287178,0.07615519037537388,-0.022767487931067754
41027,-0.3089521871820956,-0.2667149658455806,-0.3020321679668689,-0.3673796791443851,0.04223722133651503,-0.035317202121288305,-0.0653475111775162
27019,0.1509973230279975,0.1973571956698959,0.1370004718522014,0.0487485119271862,0.04635987264189839,-0.060356723817694496,-0.08825195992501521
45061,-0.3153064568993773,-0.353225443919982,-0.2935881627620222,-0.2752935594828609,-0.0379189870206047,0.0596372811579598,0.018294603279161326
45049,-0.2542245989304813,-0.2726480836236934,-0.19103934500796,-0.1522837184309511,-0.01842348469321209,0.08160873861573342,0.0387556265770089
18071,0.1365258432139979,0.2742456896551724,0.5141455624001825,0.5329556086911322,0.13771984644117446,0.23989987274501012,0.018810046290949733
28039,0.6607391537225495,0.7124974557296968,0.7770318380632693,0.7678054953000722,0.05175830200714726,0.06453438233357245,-0.009226342763197004
42029,-0.092044945233808,0.0042207857588755,-0.0922827664577684,-0.1704085155168755,0.0962657309926835,-0.09650355221664389,-0.0781257490591071
21059,0.1010957773600477,0.2111266902730578,0.3222591362126245,0.2787550469697891,0.1100309129130101,0.11113244593956667,-0.043504089242835386
48415,0.5972346920452505,0.6539227399442453,0.6975860102642083,0.7096609303118078,0.05668804789899484,0.04366327031996298,0.012074920047599469
54055,0.2757111597374179,0.4708710407239819,0.552947336271216,0.5443224317657357,0.195159880986564,0.08207629554723406,-0.008624904505480258
22019,0.2460094239690251,0.2874152573484422,0.3329115586167381,0.3518381863711697,0.04140583337941711,0.0454963012682959,0.018926627754431602
18143,0.0196012166272389,0.0620697567691601,0.3788079470198675,0.4553949050850791,0.042468540141921196,0.3167381902507074,0.07658695806521165
47029,0.4490826055604518,0.4938864628820961,0.6451106706309878,0.6480247661350024,0.04480385732164427,0.15122420774889173,0.0029140955040145577
45005,-0.5173956262425448,-0.5734085036410618,-0.5405254332029067,-0.5240745894795436,-0.056012877398517014,0.03288307043815508,0.01645084372336314
48349,0.3314747870841248,0.4237398798641943,0.4874862654132584,0.4549448250614507,0.0922650927800695,0.06374638554906409,-0.03254144035180773
48479,-0.4342709467973772,-0.5400704669965989,-0.5161341375490178,-0.2327879877772417,-0.10579952019922167,0.023936329447581062,0.28334614977177613
30051,0.2267732267732267,0.4486266531027467,0.5163329820864068,0.5281625115420129,0.22185342632952,0.06770632898366008,0.011829529455606114
19055,-0.0602179530389844,0.0024670170545961,0.2980905619203491,0.3507947615715285,0.0626849700935805,0.295623544865753,0.052704199651179395
31159,0.2582016204011157,0.3472128945601074,0.4604075315965953,0.4404826611588215,0.08901127415899168,0.11319463703648791,-0.0199248704377738
29189,-0.1990125997134967,-0.1365405582622353,-0.1624352275006802,-0.2398340187083136,0.062472041451261395,-0.025894669238444912,-0.0773987912076334
48427,-0.6926062091503268,-0.7342946285521544,-0.6011461808228552,-0.0499857346647646,-0.04168841940182766,0.13314844772929924,0.5511604461580906
51169,0.430886075949367,0.5062224006423124,0.6626553953257086,0.6781672646977643,0.07533632469294538,0.15643299468339622,0.015511869372055731
40149,0.5594639865996649,0.6184057634208691,0.7050561797752809,0.7301653757588444,0.05894177682120416,0.08665041635441184,0.025109195983563537
28017,-0.0213071318171781,-0.0409632247088077,0.0605830164765526,0.0447962690230731,-0.0196560928916296,0.10154624118536029,-0.0157867474534795
55081,-0.0799916457811195,0.0068079839084017,0.2247621969929426,0.23625668922206,0.08679962968952121,0.21795421308454088,0.011494492229117415
44007,-0.3443079274449323,-0.3489141021478734,-0.2120437684539612,-0.2290742920852174,-0.004606174702941057,0.1368703336939122,-0.017030523631256206
04021,0.1446087545169379,0.1715211623375988,0.1931666755503438,0.1727816598842393,0.0269124078206609,0.02164551321274502,-0.02038501566610451
42019,0.2744152612662427,0.348960910440376,0.3754767622545557,0.3252371916508538,0.07454564917413331,0.026515851814179647,-0.05023957060370188
46005,0.0727249157376199,0.1857359217954013,0.3755168340224454,0.3814432989690722,0.1130110060577814,0.1897809122270441,0.005926464946626797
06051,-0.1326512295817626,-0.0756558877364246,-0.1136271734735139,-0.2226510316164465,0.056995341845337985,-0.0379712857370893,-0.1090238581429326
51115,0.2797794117647058,0.3133855331841909,0.3688586545729403,0.3563336766220392,0.0336061214194851,0.055473121388749436,-0.012524977950901128
17153,-0.0137614678899082,0.0576474508497167,0.3097452486858067,0.3079268292682927,0.0714089187396249,0.25209779783609,-0.001818419417514039
29111,0.1681474900044424,0.273492286115007,0.541329739442947,0.5573877196788891,0.10534479611056458,0.26783745332794007,0.01605798023594207
29195,0.0253858651502843,0.1441451346893897,0.3450513791238507,0.3726231747032251,0.1187592695391054,0.200906244434461,0.027571795579374392
51125,-0.0914791589819254,-0.0275987841945289,0.0573541894022068,0.0520609703735509,0.0638803747873965,0.0849529735967357,-0.005293219028655906
27075,-0.2206916343808294,-0.2108283066058555,-0.0224042027194066,-0.0352679811163565,0.009863327774973896,0.1884241038864489,-0.0128637783969499
01055,0.3821892393320964,0.3838550247116969,0.5010351014399411,0.5020323499832383,0.0016657853796004929,0.11718007672824421,0.0009972485432971911
28151,-0.3472910177194505,-0.4270292349886211,-0.3641479651362295,-0.3996116504854369,-0.07973821726917063,0.06288126985239162,-0.03546368534920741
23023,-0.1610722501291019,-0.1635960258512587,-0.0636691979996295,-0.1569598136284217,-0.0025237757221568125,0.09992682785162921,-0.0932906156287922
16039,0.3643907064959696,0.3392075990501187,0.469773447587745,0.4548124938803485,-0.025183107445850894,0.13056584853762626,-0.014960953707396474
37039,0.385984427141268,0.4617565970854667,0.5701298701298702,0.5507519941545393,0.07577216994419866,0.10837327304440347,-0.019377875975330805
37019,0.1790982360097324,0.2220759849083091,0.2873094937179392,0.2499584141946216,0.042977748898576695,0.06523350880963008,-0.03735107952331759
56015,0.3569012178619756,0.4723862452240361,0.6121233356692362,0.5888479410350905,0.11548502736206051,0.13973709044520005,-0.02327539463414563
25017,-0.3012515994496103,-0.2689487665627644,-0.3815220691821194,-0.451887903452732,0.03230283288684588,-0.112573302619355,-0.0703658342706126
38003,0.0149279943800491,0.1030890148053372,0.2967827907862174,0.3141060197663971,0.0881610204252881,0.19369377598088017,0.01732322898017974
51049,0.0345046570702794,0.0230158730158729,0.1355897435897436,0.1491525423728813,-0.011488784054406502,0.1125738705738707,0.013562798783137708
21233,0.1167870036101083,0.3367458866544789,0.5439352170916609,0.5162689804772235,0.2199588830443706,0.20718933043718202,-0.027666236614437456
48287,0.362552924572683,0.4627274190951538,0.5556577736890524,0.5571357902547613,0.10017449452247079,0.09293035459389865,0.001478016565708895
19149,0.2506393861892583,0.3430939654504609,0.5193382859768707,0.4932337186354666,0.0924545792612026,0.17624432052640981,-0.026104567341404095
51530,0.071811803549319,0.2553444180522565,0.3085594989561586,0.3739193083573487,0.1835326145029375,0.05321508090390209,0.06535980940119013
49017,0.6044465030106531,0.6977283263792304,0.534001743679163,0.6017569546120058,0.09328182336857738,-0.16372658270006746,0.06775521093284287
46077,0.0567528735632184,0.1376533742331288,0.3829870638965111,0.3904282115869018,0.08090050066991039,0.24533368966338231,0.00744114769039067
36005,-0.7777626258123056,-0.8292247672023465,-0.7913430698021775,-0.6753826755235594,-0.051462141390040905,0.037881697400169,0.11596039427861815
13307,0.0657065706570656,0.0212765957446808,0.1427289048473967,0.0776419841840402,-0.044429974912384804,0.1214523091027159,-0.0650869206633565
22109,0.4086150973068606,0.4116924530530294,0.4838129086642517,0.500454152249135,0.0030773557461687973,0.07212045561122232,0.016641243584883336
48007,0.3770709756596441,0.4277420692515032,0.5036782268080635,0.5144833197721725,0.05067109359185912,0.0759361575565603,0.010805092964109031
21173,0.1658116348852967,0.2631733021077283,0.4107720556089884,0.4176140788039246,0.09736166722243161,0.14759875350126006,0.006842023194936209
01047,-0.344715135238826,-0.3971627818112342,-0.3759743726641751,-0.3753918495297806,-0.05244764657240819,0.021188409147059106,0.000582523134394497
30095,0.3169059352903364,0.4447368421052631,0.566029900332226,0.5758578644835395,0.1278309068149267,0.1212930582269629,0.009827964151313484
22053,0.3966372861269535,0.475569795383383,0.538978777054003,0.5535341284280035,0.07893250925642953,0.06340898167061998,0.014555351374000547
39039,0.1046105756707476,0.1407236248872858,0.3481876931722394,0.3641194984778907,0.0361130492165382,0.20746406828495362,0.015931805305651303
38001,0.2777340676632573,0.4590163934426229,0.570480928689884,0.5697399527186762,0.1812823257793656,0.11146453524726108,-0.0007409759712078134
56023,0.5441176470588235,0.6831914149072671,0.67563705644201,0.6815055406954529,0.1390737678484436,-0.007554358465257094,0.005868484253442885
26077,-0.1949595124674074,-0.1333414713541666,-0.1278995919533842,-0.1873108622589147,0.06161804111324079,0.00544187940078239,-0.05941127030553048
40075,0.3483922402338559,0.3542521994134897,0.5236457437661222,0.576014006419609,0.005859959179633778,0.16939354435263249,0.05236826265348682
38039,0.0639269406392694,0.1760299625468164,0.4402566158781075,0.4792,0.112103021907547,0.2642266533312911,0.03894338412189252
16087,0.4276520195295161,0.4674364896073903,0.5628648405927257,0.5763187429854096,0.03978447007787422,0.09542835098533536,0.013453902392683958
18031,0.2438024408848206,0.4055129573910512,0.5738621000450654,0.5807764303735656,0.1617105165062306,0.16834914265401424,0.006914330328500196
51680,0.0398648845403453,0.1061475636002428,0.0902995841466519,-0.0261529576767593,0.0662826790598975,-0.0158479794535909,-0.1164525418234112
38087,0.4647201946472019,0.5944700460829493,0.747072599531616,0.7868852459016393,0.1297498514357474,0.1526025534486667,0.03981264637002335
24029,-0.0047904191616766,0.0087498632833861,0.0458215142919484,-0.012414304243098,0.0135402824450627,0.0370716510085623,-0.0582358185350464
24031,-0.4458306109579498,-0.4343070749652412,-0.5554151359294637,-0.596442482618039,0.011523535992708611,-0.1211080609642225,-0.04102734668857533
38081,-0.174883238194084,-0.0991444388525414,0.1996966632962588,0.2550724637681159,0.0757387993415426,0.2988411021488002,0.055375800471857084
19083,-0.0088046054859464,0.0713390313390313,0.2917012940757449,0.3197241072421848,0.0801436368249777,0.2203622627367136,0.028022813166439897
20105,0.5403530895334174,0.5921864290610006,0.6588397790055249,0.6440785307156428,0.05183333952758318,0.06665334994452432,-0.014761248289882123
41029,-0.0004651300879788,0.0503833396770159,0.0918498106735781,0.0345299414146974,0.0508484697649947,0.0414664709965622,-0.0573198692588807
42021,-0.0069438099588853,0.1781593263799854,0.3774826732261871,0.3734378099583416,0.1851031363388707,0.1993233468462017,-0.004044863267845533
51139,0.1738377129656367,0.2567368936795688,0.4979836818906499,0.5064727505194183,0.08289918071393212,0.2412467882110811,0.008489068628768415
21167,0.3600397614314115,0.3878824476650564,0.5052462425560073,0.4663826161056668,0.027842686233644942,0.11736379489095083,-0.03886362645034047
08025,0.2721437740693196,0.2589880159786951,0.4851091992058239,0.4765714285714286,-0.013155758090624525,0.22612118322712882,-0.008537770634395314
21203,0.5334714695569015,0.6324002574002574,0.7020640143583607,0.6992548818088387,0.0989287878433559,0.06966375695810334,-0.0028091325495220865
48087,0.5933054393305439,0.682608695652174,0.7261698440207973,0.7331691297208538,0.08930325632163005,0.04356114836862335,0.006999285700056479
48451,0.4169733151488639,0.479179784816711,0.4791885366365735,0.4440168104401681,0.0622064696678471,8.751819862540255e-06,-0.035171726196405406
47001,0.2622426354133671,0.2980655615948145,0.3428657941661339,0.3217036828788305,0.03582292618144739,0.044800232571319376,-0.021162111287303387
13259,-0.247980997624703,-0.275912408759124,-0.2021432050657574,-0.1914572864321608,-0.02793141113442099,0.07376920369336659,0.01068591863359658
21017,0.1722689075630252,0.2044506258692629,0.3160050051188716,0.2999585406301824,0.0321817183062377,0.11155437924960868,-0.016046464488689183
29153,0.2682458386683739,0.4084886593307882,0.6476338591424128,0.680921052631579,0.14024282066241428,0.23914519981162458,0.0332871934891662
05095,0.0403015366772977,0.0006191950464396,0.0368763557483731,0.1413352272727273,-0.039682341630858105,0.0362571607019335,0.1044588715243542
48469,0.3356386355283819,0.3777361501370243,0.3999097705594225,0.3796068796068796,0.04209751460864236,0.022173620422398232,-0.020302890952542896
19195,-0.2243363871270848,-0.1448225923244026,0.2182163187855787,0.2584880036215481,0.07951379480268222,0.3630389111099813,0.04027168483596941
55037,0.1407821229050279,0.264244741873805,0.4643530743115805,0.4598639455782313,0.12346261896877708,0.20010833243777554,-0.004489128733349224
50001,-0.391672731053124,-0.3965700835061369,-0.3365165984538426,-0.3939242575606212,-0.004897352453012871,0.0600534850522943,-0.05740765910677864
47089,0.4270451111590762,0.5013948192428124,0.5933452669263978,0.5926913956639567,0.0743497080837362,0.0919504476835854,-0.0006538712624410969
45011,-0.0165339865278628,-0.0531625138706749,0.0520097056651545,0.0747989535897684,-0.036628527342812106,0.10517221953582939,0.022789247924613905
54001,0.2031450577663671,0.3563579277864993,0.547144754316069,0.5480005990714392,0.15321287002013217,0.19078682652956974,0.0008558447553701498
47047,0.2742806689519061,0.3066659850731009,0.3719569045892469,0.3769143752175427,0.032385316121194774,0.06529091951614602,0.004957470628295768
48057,0.2001744439598779,0.2423658464275125,0.3622250970245795,0.4446283095723015,0.04219140246763459,0.11985925059706701,0.08240321254772198
30067,0.0228295096716149,0.1052814454482279,0.1491828621908127,0.0641246341883284,0.082451935776613,0.0439014167425848,-0.0850582280024843
37061,0.0942524115755627,0.1181349693251533,0.1919809717974855,0.2212634822804314,0.023882557749590597,0.0738460024723322,0.029282510482945917
48237,0.6807806814422759,0.78328173374613,0.7963462114405511,0.8162347964040191,0.10250105230385409,0.013064477694421095,0.019888584963468015
39135,0.312494048185887,0.3668382690249248,0.5398290598290598,0.5744875968636801,0.05434422083903778,0.17299079080413504,0.034658537034620296
35005,0.2466534008683067,0.3244218948190067,0.3640557567339649,0.413269170788219,0.07776849395069999,0.03963386191495821,0.04921341405425411
34031,-0.2172149737186157,-0.2725886690680257,-0.2174522340149869,-0.1653278651985913,-0.05537369534941,0.05513643505303881,0.052124368816395594
47119,0.3841872961043945,0.2691503228348843,0.3922379377209992,0.3653471076151488,-0.11503697326951018,0.12308761488611486,-0.02689083010585036
30081,0.2083955984241272,0.3208061827549629,0.3855776639622897,0.3631037990668958,0.11241058433083573,0.06477148120732679,-0.02247386489539388
21089,0.1410305101911634,0.1865558414143414,0.4549646480172149,0.4506492077464789,0.045525331223178006,0.26840880660287353,-0.004315440270736048
05121,0.1813578097800284,0.2789172831203766,0.4883573578330429,0.6077510275983559,0.0975594733403482,0.2094400747126663,0.11939366976531296
20159,0.4021387714498881,0.4781888459414687,0.5562097000280348,0.5318360731650845,0.07605007449158063,0.07802085408656612,-0.024373626862950304
47153,0.348169946661762,0.3993386500680801,0.5969648844185635,0.6283783783783783,0.05116870340631813,0.19762623435048343,0.03141349395981474
39157,-0.0243073341094295,0.0979550871910676,0.3544701656356016,0.3991593774849483,0.12226242130049711,0.256515078444534,0.04468921184934671
21079,0.4307905686546463,0.5156139607178183,0.5846578221463287,0.5655869515276821,0.08482339206317197,0.06904386142851038,-0.01907087061864654
05027,0.241368487131199,0.2361713379164463,0.2620798913658481,0.3117455896007428,-0.0051971492147527,0.025908553449401794,0.049665698234894695
28073,0.5578419071518192,0.5458735733099209,0.5562264775218165,0.4684848909766529,-0.011968333841898326,0.010352904211895608,-0.08774158654516362
16001,0.0618276273397174,0.1132617361846519,0.0923987790599579,0.0391220639199075,0.051434108844934504,-0.020862957124694007,-0.0532767151400504
55055,-0.0081545660936848,0.0759697299256842,0.1618467063604574,0.1522332687217324,0.084124296019369,0.0858769764347732,-0.009613437638724992
39111,-0.0915210541392151,0.0790449354886548,0.4687406521088841,0.5397313933967542,0.1705659896278699,0.3896957166202293,0.07099074128787014
28119,-0.352447216890595,-0.4325207338527268,-0.3892036981807336,-0.3480953855682874,-0.08007351696213183,0.04331703567199324,0.041108312612446185
26059,0.120103672551225,0.2421780829097007,0.4675553319919516,0.4786713586816582,0.12207441035847569,0.2253772490822509,0.011116026689706626
18087,0.2148351069434201,0.357641499301901,0.5176926298157454,0.5412395372895702,0.1428063923584809,0.1600511305138444,0.02354690747382482
21179,0.1369447812190014,0.1652277142240448,0.3369779875728529,0.3661420708634331,0.02828293300504342,0.1717502733488081,0.02916408329058018
26029,0.0340363332637293,0.1465443686006825,0.2428090890368641,0.1707058823529412,0.11250803533695322,0.09626472043618159,-0.0721032066839229
21139,0.2760722839102983,0.3863888273110175,0.577983627746661,0.6137090327737811,0.11031654340071917,0.19159480043564353,0.03572540502712007
47019,0.4715421011530157,0.5197263065948464,0.6404039441718667,0.6146905111873265,0.04818420544183072,0.12067763757702032,-0.025713432984540208
45053,-0.2285972441834199,-0.1559403463116805,-0.1188097917839055,-0.0074336529109351,0.0726568978717394,0.037130554527775,0.11137613887297039
39133,-0.0899419481881185,-0.0488592308419673,0.1015979883192732,0.1246379959455545,0.0410827173461512,0.1504572191612405,0.023040007626281292
19147,-0.0278818143986683,0.1080914144533662,0.3602909713307659,0.3733360225897539,0.1359732288520345,0.2521995568773997,0.013045051258988027
29167,0.3214572534131562,0.4323500266788627,0.5693340141512875,0.5951274561869357,0.11089277326570651,0.1369839874724248,0.025793442035648262
38055,0.1900337837837838,0.3003677973028197,0.5295812524010757,0.5361271676300579,0.1103340135190359,0.22921345509825597,0.00654591522898218
26063,0.0039101254741756,0.1475710357470211,0.3817516405855629,0.3927428540434994,0.1436609102728455,0.23418060483854178,0.010991213457936522
19191,-0.226595744680851,-0.1476942628903413,0.0083801372916109,0.0512267904509284,0.07890148179050971,0.1560744001819522,0.0428466531593175
08097,-0.4881597431266306,-0.3790776152980877,-0.4541253489939347,-0.5192774107217529,0.10908212782854287,-0.075047733695847,-0.06515206172781823
28013,0.2765140744953084,0.2727562569743344,0.3905978861019088,0.4128885519332828,-0.003757817520973983,0.1178416291275744,0.022290665831373957
48253,0.4605716253443526,0.5453074433656957,0.6540795684423466,0.6914404391039906,0.08473581802134311,0.1087721250766509,0.03736087066164395
17125,-0.0589012925969447,0.0634566326530612,0.317581221824965,0.3944723618090452,0.12235792525000591,0.25412458917190384,0.0768911399840802
13183,0.2408695652173912,0.2287374537770734,0.3083475298126065,0.263744033940251,-0.012132111440317783,0.07961007603553308,-0.044603495872355514
51083,0.0281305637982195,0.056352397527456,0.1657028207246548,0.1508110477860587,0.0282218337292365,0.10935042319719881,-0.014891772938596115
17053,0.2900093955527716,0.4285,0.4871998727937669,0.4737523371206673,0.13849060444722838,0.05869987279376693,-0.013447535673099642
21093,0.2062015503875969,0.207666020605937,0.3021362466077517,0.2396967777528043,0.0014644702183400915,0.09447022600181468,-0.06243946885494739
51580,-0.1206457094307562,-0.1477028767711464,0.1836217813423385,0.2366500192086054,-0.02705716734039021,0.3313246581134849,0.0530282378662669
20021,0.237144335230212,0.2950214387803715,0.4839017409968996,0.5008764241893077,0.057877103550159514,0.18888030221652807,0.01697468319240808
48099,0.268983198778093,0.3656576641894749,0.3947150659237601,0.3351638995317156,0.09667446541138186,0.029057401734285226,-0.0595511663920445
36095,0.1431745590890154,0.1663736079711965,0.3468791919829558,0.2905961109340133,0.023199048882181078,0.1805055840117593,-0.05628308104894253
04025,0.2438884874759151,0.3074801115817749,0.314259538693684,0.292608877721943,0.0635916241058598,0.006779427111909098,-0.02165066097174101
48093,0.475177304964539,0.6228303042679191,0.674347158218126,0.7104830759119289,0.14765299930338005,0.05151685395020689,0.03613591769380298
35059,0.4219288174512055,0.4335424985738734,0.5308056872037914,0.5617663499161543,0.011613681122667918,0.09726318862991801,0.030960662712362863
05111,0.2725782038345106,0.3417218543046358,0.2405830020821502,0.597526924611089,0.06914365047012522,-0.10113885222248561,0.3569439225289388
38015,0.2356363114047687,0.3212753055322325,0.4615351794171609,0.401867869879613,0.08563899412746379,0.1402598738849284,-0.0596673095375479
49053,0.5347372246562621,0.670420043029779,0.5142160678438281,0.5168663512975817,0.13568281837351692,-0.15620397518595086,0.0026502834537536213
13007,-0.010669828097214,-0.0037878787878787,0.0868055555555555,0.157556270096463,0.0068819493093353005,0.0905934343434342,0.0707507145409075
51595,-0.30760412686282,-0.3370494240059457,-0.3122095479509928,-0.3603527929441412,-0.02944529714312566,0.02483987605495286,-0.04814324499314837
05103,0.1085341365461847,0.0863826070076677,0.1039368484971157,0.1349049745560286,-0.022151529538516998,0.017554241489447994,0.0309681260589129
48421,0.7421568627450981,0.758188824662813,0.7620578778135049,0.8022199798183652,0.016031961917714943,0.003869053150691859,0.04016210200486037
30007,0.3402959094865099,0.4622296173044925,0.5692605747497579,0.5706614596045887,0.12193370781798263,0.10703095744526536,0.0014008848548308084
20119,0.6126359399274988,0.691747572815534,0.706865671641791,0.6904109589041096,0.07911163288803524,0.015118098826257031,-0.0164547127376814
40041,0.3379768259341231,0.4131534569983137,0.5414540816326532,0.5848071904899972,0.07517663106419059,0.1283006246343395,0.043353108857344
35035,0.192777726729762,0.2802015985338288,0.2914544713790996,0.2560773832251496,0.0874238718040668,0.011252872845270767,-0.035377088153949965
24009,0.0634632408016887,0.0818155947638019,0.1843940614570146,0.05617771624043,0.018352353962113196,0.10257846669321269,-0.1282163452165846
27051,-0.0565880721220526,0.0290982425813886,0.2777295105705183,0.2651888341543514,0.08568631470344121,0.2486312679891297,-0.012540676416166907
19151,0.0842682622787334,0.2179358717434869,0.4515792221352128,0.4951608684279362,0.13366760946475348,0.2336433503917259,0.04358164629272343
01109,0.1522751701898961,0.1372981432738137,0.2028406909788867,0.1738313705657105,-0.014977026916082381,0.065542547705073,-0.02900932041317622
08059,-0.0898997498830754,-0.0436746837425162,-0.0699514423527359,-0.1854450825080759,0.046225066140559205,-0.0262767586102197,-0.11549364015534
04003,0.2065342072920934,0.2402914839181287,0.2258557953044244,0.1955418120483522,0.03375727662603531,-0.014435688613704312,-0.030313983256072208
48365,0.4890368050117463,0.560610507778104,0.6347834437722077,0.6347917212470527,0.07157370276635766,0.0741729359941038,8.277474844997634e-06
31173,-0.0696142991533396,-0.1655795283492223,0.0502710694923607,0.0243799915931063,-0.0959652291958827,0.215850597841583,-0.025891077899254402
06005,0.1460925039872408,0.1896360190812259,0.2636083192357448,0.2435655994978029,0.0435435150939851,0.07397230015451889,-0.02004271973794189
47125,0.0788952192221946,0.104828233256351,0.185655923740354,0.126566611949243,0.025933014034156404,0.080827690484003,-0.05908931179111099
28011,-0.3538781613679214,-0.3805582830691542,-0.3241368560517497,-0.307742639040349,-0.026680121701232795,0.05642142701740449,0.016394217011400702
